Date,USDJPY,EURJPY,GBPJPY,NZDJPY,AUDJPY,CHFJPY,CADJPY
2020/3/25,0.00264376,0.006236822,0.019780023,0.017680554,0.019830725,0.004749329,0.005541219
2020/3/26,-0.00219586,0.005714927,0.002755695,-0.005219724,-0.013570928,0.00168593,0.013269683
2020/3/27,-0.015936704,-0.001557322,0.012933353,0.012248541,0.012490282,-0.001144276,-0.003283558
2020/3/30,-0.01554408,-0.007491662,0.004975072,-0.002545832,0.000754091,-0.004067599,-0.016098936
2020/3/31,0.005790751,-0.004020655,-0.000672988,-0.002152539,0.003902937,-0.003971756,-0.003636078
2020/4/1,-0.004878058,-0.005086051,-0.00211773,-0.014499483,-0.009757033,-0.006576591,0.002126533
2020/4/2,-0.002334701,-0.008891222,-0.004236898,-0.004659308,-0.009686514,-0.00715688,-0.007296293
2020/4/3,0.006936563,-0.002978968,0.007854626,0.002984574,0.002097093,-0.001432727,0.008366032
2020/4/6,0.006407367,0.002629324,-0.007868088,-0.003884057,-0.00502554,0.003537218,-0.002237696
2020/4/7,0.003882467,0.003490941,0.005648526,0.020533882,0.024701797,0.003003246,0.01392856
2020/4/8,-0.004252367,0.004318714,0.003811957,-0.002249276,0.001108651,0.004832062,0.002638821
2020/4/9,0.002494188,-0.000591381,0.006699605,0.011611732,0.016058037,-0.000276564,0.003354345
2020/4/10,-0.003314298,0.002493774,0.001445192,0.005815505,0.012254577,0.001115524,-0.002107172
2020/4/13,-0.002072549,-0.001382909,-0.001184075,-0.001547887,-0.001542306,-0.000294143,-0.000852024
2020/4/14,-0.006581358,-0.007523542,-0.001541142,-0.002067104,0.00362863,-0.007302915,0.000322419
2020/4/15,-0.004822436,0.000961391,0.003339317,-0.004828153,0.000609979,0.002057155,-0.005363105
2020/4/16,0.00471509,-0.002660467,-0.003653551,-0.012840481,-0.014830996,-0.0006904,-0.012456079
2020/4/17,0.003122406,-0.001167586,0.000386006,0.003472799,0.010974001,-0.001094376,0.009016892
2020/4/20,-0.002547612,-0.001714983,-0.002530259,0.00023175,-0.005871811,-0.001239255,-0.003290945
2020/4/21,-9.28E-06,-0.000418841,-0.003615351,0.005066466,0.001157775,-4.50E-05,-0.005611832
2020/4/22,0.00048298,-0.000153895,-0.010982232,-0.012878804,-0.007744207,-0.001408021,-0.003806087
2020/4/23,0.000854086,-0.00386546,0.002785517,-0.005978546,0.001180319,-0.002218715,0.000869546
2020/4/24,-0.001354234,-0.004112328,0.000940975,0.012389186,0.01164163,-0.004945277,0.007397617
2020/4/27,-0.00159749,0.002749985,-0.000302724,0.001129353,0.001567444,0.001215292,-0.004730048
2020/4/28,-0.001972241,-0.001590423,0.002499478,-0.001468104,0.006114145,-0.004230176,0.003308376
2020/4/29,-0.005052059,-0.004331149,-0.003939681,0.003884532,0.003353711,-0.002927573,-0.001112232
2020/4/30,-0.001227232,0.002836542,0.001589642,0.009018577,0.006670465,-0.001634617,0.006432071
2020/5/1,0.006331517,0.01251297,0.015081576,0.00285716,-0.002833684,0.014219136,0.000650739
2020/5/4,-0.005098616,-0.003739028,-0.015072449,-0.021908087,-0.023222159,-0.00105416,-0.017924478
2020/5/5,-0.000384118,-0.005479935,-0.001143535,0.005358287,0.007346783,-0.003547105,0.00327155
2020/5/6,-0.002296185,-0.008192167,-0.002357607,-0.001766222,-0.001093936,-0.009350515,0.000778882
2020/5/7,-0.002451819,-0.006092973,-0.012087565,-0.01064723,-0.009418591,-0.005160105,-0.011305213
2020/5/8,0.001582046,0.005127508,0.005861703,0.017005585,0.019532188,0.003994508,0.015717382
2020/5/11,0.005265168,0.005413715,0.008464009,0.012833975,0.010236835,0.007084936,0.008512131
2020/5/12,0.006051338,0.00327041,-0.000745868,-0.004508163,-0.001946501,0.004211345,-0.000872706
2020/5/13,-0.003978971,-0.000490247,-0.010238949,-0.005324016,-0.00821691,-0.000753688,-0.008108685
2020/5/14,-0.001913429,-0.004311198,-0.002986128,-0.01356583,-0.00208217,-0.004170251,-0.002641708
2020/5/15,0.004039904,0.002791492,0.003354268,0.006439548,0.006418723,0.002790722,0.008104342
2020/5/18,-0.001462283,-0.00039642,-0.013455779,-0.014268642,-0.008335762,-0.000199458,-0.005607856
2020/5/19,0.001613658,0.010501375,0.010937663,0.019347484,0.017043932,0.001768034,0.012554088
2020/5/20,0.00399513,0.005068078,0.008734802,0.011301694,0.006352152,0.004588802,0.003946732
2020/5/21,-0.002031305,0.002924438,-0.00366345,0.008080607,0.006042596,0.004549291,0.000581896
2020/5/22,0.000371723,-0.002636542,-0.000660989,-0.003478584,-0.003750373,-0.005820225,-0.00290789
2020/5/25,0.000966302,-0.002715777,-0.002075329,-0.002124738,-0.00212287,0.000586405,-0.001542502
2020/5/26,-0.000445584,-0.001055229,0.000822747,-9.12E-05,-9.93E-05,-0.000676239,0.000480365
2020/5/27,-0.00182008,0.005315796,0.008928351,0.013157063,0.013361162,0.004393784,0.011807702
2020/5/28,0.002856053,0.006296043,-0.002663103,0.00108092,-0.00114775,0.000179624,0.00486041
2020/5/29,-0.001437865,0.003932558,0.003146795,0.000599886,0.000546516,0.002451822,-0.002756652
2020/6/1,0.000603866,0.004386806,0.002533662,0.000284723,0.004509664,0.004425685,0.000371111
2020/6/2,-0.001485526,-0.000943679,0.010003776,0.012106668,0.017246668,-0.002006868,0.012882231
2020/6/3,0.011725007,0.017453858,0.019139165,0.028350211,0.031112567,0.011171786,0.017088258
2020/6/4,0.001746207,0.006120664,0.001388286,0.008479407,0.003628757,0.00194452,0.00288151
2020/6/5,0.001385343,0.010362355,0.004144841,0.006937703,0.003205181,0.007471837,0.000940417
2020/6/8,0.004434274,0.003003742,0.013676552,0.015877895,0.013439627,-0.001541092,0.012518878
2020/6/9,-0.011173595,-0.012470712,-0.010337665,-0.006656577,-0.008259119,-0.007261212,-0.00950518
2020/6/10,-0.005645288,-0.003353593,-0.007584297,-0.016310574,-0.017430659,0.001060017,-0.009534673
2020/6/11,-0.007569728,-0.004592877,-0.007605835,-0.00544126,-0.003489178,0.000229444,-0.007920422
2020/6/12,-0.001663865,-0.008430402,-0.012275811,-0.016743491,-0.021370543,-0.00207327,-0.016984095
2020/6/15,0.004756383,0.001476472,-0.0005212,0.005432813,0.003879491,-0.003012492,0.004699311
2020/6/16,0.001425763,0.00896991,0.011548227,0.014394625,0.021124603,0.004008655,0.009240169
2020/6/17,-0.000502429,-0.006723042,-0.004603373,-0.006644095,-0.009641744,-0.002820181,-0.00056669
2020/6/18,-0.004804087,-0.006819547,-0.007273676,-0.006760681,-0.007602096,-0.002178841,-0.007913294
2020/6/19,0.001047767,-0.002178691,-0.009108399,-0.001785133,-0.001700796,-0.002303473,-0.000228687
2020/6/22,-0.001635385,-0.004253065,-0.0078306,-0.005946453,-0.006692176,-0.002157412,-0.003531773
2020/6/23,0.000673952,0.00987405,0.01307812,0.015445144,0.01674009,0.006525424,0.009357961
2020/6/24,-0.004405873,-0.001509326,-0.002514511,-0.003658591,-0.003117492,-0.001920446,-0.007326033
2020/6/25,0.00575015,0.000232556,-0.003256032,-0.009150912,-0.006498024,0.001898687,-0.00175586
2020/6/26,0.001036957,-0.001901569,0.001851672,0.004858477,0.005327833,0.000868124,0.001274652
2020/6/29,0.000587961,0.001064942,-0.005882832,-0.00135034,-0.002981892,0.001053211,-0.002278758
2020/6/30,0.003469511,0.005617936,0.00086156,0.005277683,0.005111543,0.000141517,0.005154824
2020/7/1,0.003708542,0.002545354,0.010228021,0.007041046,0.007850531,0.007841247,0.009558615
2020/7/2,-0.005769115,-0.004212222,0.000250348,-0.001290194,-0.004635671,-0.00431701,-0.007041343
2020/7/3,0.001220172,-1.65E-05,0.001285296,0.005953422,0.002790899,0.001428645,0.003064417
2020/7/6,0.000762812,0.001581089,0.001537484,0.005217686,0.004880528,0.001381092,0.002234535
2020/7/7,-0.002045018,0.003835061,-0.000462089,0.001237191,0.001980225,0.001273769,-0.001184068
2020/7/8,0.002039903,-0.001317396,0.005792731,0.000568148,-0.002830854,0.001430118,-0.003091103
2020/7/9,-0.002742252,0.002605257,0.002801752,0.000766559,0.003267382,0.001543713,0.003973554
2020/7/10,-0.000438066,-0.004654239,-0.001182556,-0.000922014,-0.004004205,-0.002521064,-0.005468449
2020/7/13,-0.003039987,-0.00108853,-0.001050825,-0.002484504,-0.004422433,-0.00332369,-0.004003953
2020/7/14,0.003423412,0.006556516,-0.002592875,-0.001821776,0.001749859,0.002003572,0.00256995
2020/7/15,-0.000288956,0.005455823,0.001084367,0.00037063,0.006718624,0.002405036,0.000304431
2020/7/16,-0.003058446,-0.002852078,-0.001439347,0.001645215,-0.000120061,-0.008511384,0.003729161
2020/7/17,0.003376451,0.00119655,0.000958452,-0.001542845,-0.000881072,0.002544637,-0.001276392
2020/7/20,-0.001752494,0.002971359,-0.000794201,0.001325476,0.001977353,0.0056932,-0.001948541
2020/7/21,0.00098985,0.002407577,0.008156829,0.00389984,0.00385372,0.000421543,0.004754117
2020/7/22,-0.00339563,0.003167134,0.002063208,0.006635315,0.012606002,0.003520441,0.002321725
2020/7/23,0.003210667,0.006022133,0.003125141,0.004690141,0.003541814,0.006101367,0.005501095
2020/7/24,-0.003144446,-0.000524408,-0.003020101,-0.006490642,-0.008418152,0.001535636,-0.002103274
2020/7/27,-0.00790918,-0.003164081,-0.002911781,-0.006462537,-0.008305166,-0.003265748,-0.009020563
2020/7/28,-0.00690606,0.003182222,0.00024338,-0.000312504,0.001728169,-0.005085622,-0.000924166
2020/7/29,-0.00146303,-0.005803505,0.001386051,-0.005966728,-0.001685298,1.89E-05,-0.004536552
2020/7/30,-0.000713597,0.004692649,0.003850421,-0.00084319,0.001315951,0.005455337,0.002125845
2020/7/31,-0.003322787,0.004121228,0.006960015,0.002603296,0.000809741,0.000714855,-0.008815609
2020/8/3,0.011300765,0.003750169,0.010094698,0.002168562,0.003462024,0.005973401,0.012431129
2020/8/4,0.001549147,-0.000192382,-0.000331728,-0.001779486,-0.002524778,-0.002829544,0.001974658
2020/8/5,-0.003923427,0.00063347,-0.003231376,0.000827125,0.004386443,0.001575108,0.003398416
2020/8/6,-0.000577547,0.004271524,0.002525465,-0.000299282,0.002520115,0.004432778,0.001850752
2020/8/7,0.00026527,0.000470801,0.001140493,0.005744259,0.004751125,-0.001927006,-0.00379533
2020/8/10,0.002547778,-0.005368014,-0.003987116,-0.010005698,-0.007806871,-0.000482684,-0.002649161
2020/8/11,0.001341512,-0.002566159,0.003069296,0.000286383,0.001029678,-0.001813163,0.003883114
2020/8/12,0.004991009,0.005097307,0.0031175,0.001302273,0.003745519,0.003077811,0.008189815
2020/8/13,0.002825687,0.007815101,0.0023597,0.003901994,0.005557779,0.009000224,0.00806085
2020/8/14,0.001535274,0.003381218,0.003538333,-0.002861642,-0.000718667,0.003841105,0.003223252
2020/8/17,-0.004037902,-0.001162842,-0.001330289,-0.004669018,0.002026845,-0.00306965,-0.006586553
2020/8/18,-0.005246147,-0.003144025,-0.005113179,-0.003729766,-0.002375078,-0.002712671,-0.003097451
2020/8/19,-0.007273966,-0.001294972,0.003836586,0.001353521,-0.001569588,-0.003198275,-0.002083841
2020/8/20,0.008125551,-0.000580686,-0.003054691,0.000704633,-0.001310088,-0.005113694,0.003876271
2020/8/21,-0.003902761,-0.001703352,0.004660829,-0.00683984,-0.001193795,0.004433655,-0.000871916
2020/8/24,0.002006322,-0.004130008,-0.007574558,0.001360042,-0.00428159,-0.003346856,0.001333986
2020/8/25,0.001095583,0.000848669,-0.000627543,-0.00084605,0.002242333,0.001302827,-0.001655926
2020/8/26,0.003887078,0.007271328,0.009795456,0.008163992,0.007725386,0.008083858,0.007831769
2020/8/27,-0.005159494,-0.004733172,0.000107227,0.006784557,0.001332075,-0.004547649,-0.003439943
2020/8/28,0.007377928,0.005649365,0.005718187,0.009317566,0.010981884,0.005439054,0.008890261
2020/8/31,-0.010334096,-0.002054994,0.001655961,0.004615719,0.00330259,-0.004354525,-0.007298118
2020/9/1,0.004443966,0.006098272,0.005115675,0.002725829,0.005529125,0.004199366,0.007971696
2020/9/2,-0.001018773,-0.002252284,0.001567144,0.00399361,-0.000920703,-0.006941457,-0.002742814
2020/9/3,0.002946249,-0.003437472,-0.00071185,0.0029309,-0.003596636,0.000829337,0.003971362
2020/9/4,-0.001148699,-0.001748524,-0.007821935,-0.012607835,-0.011676699,0.000231703,-0.008255289
2020/9/7,0.002120902,0.001608291,0.000938281,0.005552865,0.006144922,-0.001804916,0.007048197
2020/9/8,-5.64E-05,-0.001263913,-0.00644161,-0.003335749,-0.000281382,-0.003039245,-0.001635986
2020/9/9,-0.003170105,-0.007553063,-0.017834642,-0.0147378,-0.012831229,-0.004922575,-0.01389742
2020/9/10,0.002481891,0.005589623,0.004905321,0.013031344,0.01181999,0.008923535,0.009083148
2020/9/11,-0.00082843,0.000893199,-0.015506001,-0.006086636,-0.002962574,0.001236503,-0.003627797
2020/9/14,1.88E-05,0.001354586,-7.36E-05,0.005712828,0.002595005,0.001296092,0.000584017
2020/9/15,-0.004051072,-0.001655084,-0.000706226,-0.001775985,-0.003416591,-0.003170232,-0.003614054
2020/9/16,-0.003159429,-0.005180694,-0.000397569,-0.001468469,-0.001493364,-0.003455319,-0.004437291
2020/9/17,-0.003027121,-0.00651362,0.002717774,-0.001484855,-0.003160266,-0.005292984,-0.002216071
2020/9/18,-0.003464602,0.000298404,-0.002372491,0.00256334,-0.001278572,-0.000772303,-0.001028935
2020/9/21,-0.001537708,-0.001854265,-0.00472694,-0.002147149,-0.004441594,-0.004839727,-0.005237838
2020/9/22,0.001463587,-0.005144988,-0.007271798,-0.012231002,-0.006941333,-0.002946425,-0.006187156
2020/9/23,0.003285844,-0.001631827,-0.002660382,-0.001863062,-0.004360434,-0.001862213,0.003506734
2020/9/24,0.002570634,-0.001732077,0.000515556,-0.010625247,-0.012236029,-0.001892008,-0.004038895
2020/9/25,0.001243989,0.002549679,0.004107351,0.002060764,-0.000873356,-0.001641044,0.003839086
2020/9/28,0.001318338,-0.002047574,0.002171639,0.001564144,-0.000631986,-0.000334441,-0.000848389
2020/9/29,-0.001335537,0.002523994,0.007094739,0.001070117,0.006499213,0.003535249,0.000354889
2020/9/30,0.002190984,0.007471827,0.001621171,0.007251177,0.009064091,0.006597895,0.000152054
2020/10/1,-0.002015871,-0.003418009,0.002015832,0.001290613,0.001099658,-0.003377437,0.003635689
2020/10/2,0.000872472,0.002620792,-0.001534519,0.005213228,0.002964585,0.002917226,0.002625447
2020/10/5,-0.00031264,-0.00242029,0.003161946,-0.00208013,-0.001253573,0.000844765,-0.000780494
2020/10/6,0.001867112,0.007885143,0.006633917,0.004069046,0.004227771,0.004899028,0.004548261
2020/10/7,-0.000633846,-0.005103326,-0.008956825,-0.01045149,-0.011919563,-0.003342483,-0.005531054
2020/10/8,0.003076458,0.005597279,0.005694507,0.00090536,0.006644134,0.003883571,0.007819336
2020/10/9,0.000500184,0.000296769,0.002286871,0.0023976,0.006044747,0.000372134,0.005693759
2020/10/12,-0.003640835,0.000721592,0.003396944,0.008063635,0.003273731,0.003640981,0.000883446
2020/10/13,-0.002773847,-0.003204823,-0.000283337,-0.004944361,-0.00479625,-0.001289448,-0.001280456
2020/10/14,0.001243642,-0.004613817,-0.008756646,0.002013265,-0.005174907,-0.005534775,-0.001045634
2020/10/15,-0.003138343,-0.002890936,0.00249993,-0.003063782,-0.006326988,-0.001047066,-0.003737782
2020/10/16,0.002101989,-0.001190463,-0.006062298,-0.006589371,-0.005314924,0.000744053,-0.003827965
2020/10/19,0.000635924,0.001427078,0.00266339,0.003654647,0.001432941,6.79E-05,0.004269047
2020/10/20,0.000407856,0.00488229,0.002003207,-0.003282909,-0.005482696,0.005349717,-0.000400055
2020/10/21,6.63E-05,0.005342051,0.000446753,-0.001797914,-0.000188248,0.004239184,0.005440739
2020/10/22,-0.007594016,-0.005618235,0.006075454,0.00224781,0.000228603,-0.006569217,-0.010088758
2020/10/23,0.002340508,-0.000902702,-0.001797065,0.006297127,0.005257271,0.000413975,0.003606653
2020/10/26,-0.002268364,0.000605074,-0.004154582,-0.000442981,-0.001712027,0.001160802,-0.003092821
2020/10/27,0.001423364,-0.00191887,-0.001405303,0.000228678,-0.000388552,-0.00238109,-0.002989336
2020/10/28,-0.002737742,-0.005064735,-0.001641812,0.00082892,-0.001876486,-0.003832792,-0.001650281
2020/10/29,-0.002199971,-0.005033653,-0.005293363,-0.009809172,-0.011750171,-0.004086965,-0.011180259
2020/10/30,0.002291128,-0.003639388,-0.002192038,-0.000648854,-0.000163075,-0.002697966,0.002054632
2020/11/2,0.000248685,-0.002948249,-0.000162754,-0.004559584,-0.004077236,-0.001892235,-0.003884262
2020/11/3,0.00138646,0.001117049,0.001146697,0.006522852,0.008037718,-0.000314601,0.012708183
2020/11/4,-0.001709239,0.008869396,0.013463928,0.012917755,0.018492168,0.00716615,0.007132873
2020/11/5,-0.001032981,-0.003497052,-0.012752798,-0.005317348,-0.003256503,-0.002018718,-0.002732676
2020/11/6,-0.007995241,-0.000865046,0.005074019,0.001572296,0.003293799,-7.39E-05,-0.004751238
2020/11/9,-0.003378271,0.002989561,-4.42E-05,0.001355763,-0.000132953,0.002250275,0.001250303
2020/11/10,0.018246473,0.012419493,0.017306205,0.022503485,0.017294363,0.003324809,0.01946291
2020/11/11,0.001169912,0.000643537,0.008213249,0.001644635,0.001515746,-0.001412623,-0.000618594
2020/11/12,0.001472535,-0.001840927,-0.001311153,0.012287154,0.001735335,-0.000324146,-0.000680929
2020/11/13,-0.0030831,-0.000942255,-0.010739762,-0.012235336,-0.009026141,-0.001173823,-0.008932455
2020/11/16,-0.003939414,-0.000540113,0.003488175,0.00072476,0.002917828,-0.000869029,-0.003062691
2020/11/17,-0.001289723,-8.88E-05,-0.001293622,0.004060674,0.002712762,-0.001578864,0.002470176
2020/11/18,-0.003443625,-0.003121616,-0.000730847,-0.00578938,-0.006626364,-0.002610208,-0.005728724
2020/11/19,-0.00275485,-0.004086232,-0.002759001,0.001671747,-0.001986606,-0.003179951,-0.001182463
2020/11/20,-0.000664138,0.000983052,-0.001241774,-0.002934495,-0.005062316,0.000468586,-0.000730604
2020/11/23,-7.70E-05,-0.000129853,0.004158841,0.005746736,0.006174491,0.000333468,8.83E-05
2020/11/24,0.006819702,0.004968129,0.008752433,0.004618329,0.00425321,0.00486791,0.007511513
2020/11/25,-0.000114824,0.004434712,0.00238431,0.006750791,0.00957286,0.001515448,0.005866852
2020/11/26,-0.001081186,0.00045839,0.000508396,0.002481954,-0.001480699,0.001869402,-0.001641637
2020/11/27,-0.001513458,-0.001902703,-0.003764572,-0.001504644,-0.002458544,0.000443662,-0.003089277
2020/11/30,-0.001534852,0.003428507,-0.003247144,0.002849432,0.004317368,0.000831858,0.001611871
2020/12/1,0.002084923,-0.000634094,0.002486565,-6.84E-05,-0.003727423,-0.002221376,0.001521988
2020/12/2,9.58E-05,0.011259876,0.006463409,0.007322446,0.003297207,0.009762105,0.004546605
2020/12/3,0.001428467,0.004998872,-0.002471662,0.001532481,0.006027187,0.006787189,0.002703097
2020/12/4,-0.006079017,-0.00354368,0.00025777,-0.005944495,-0.002853541,-0.001678936,-0.002114625
2020/12/7,0.003611917,0.001641606,0.000823346,-0.00074735,0.002654538,0.002516878,0.010360229
2020/12/8,-0.001919394,-0.002581126,-0.006409357,-0.002251226,-0.003719418,-0.000601931,-0.003655092
2020/12/9,0.001317343,0.000738254,0.001936637,0.001571226,5.19E-05,0.003422174,0.000258473
2020/12/10,0.00131561,-0.001031157,0.001350914,-0.002196344,0.004614442,0.00042169,0.000381504
2020/12/11,-0.000863166,0.004533905,-0.005410589,0.01010344,0.011276838,0.003156531,0.005843854
2020/12/14,-0.002332418,-0.003201295,-0.001406957,-0.001637752,0.001237592,-0.005348417,-0.003094572
2020/12/15,0.000683083,0.002030014,0.001596798,-0.000962542,-0.001134068,0.002589856,-0.000184026
2020/12/16,-0.003615027,-0.00320507,0.004876323,-0.00347402,-0.001135471,-0.002132014,0.001104479
2020/12/17,-0.001534294,0.001968934,0.002871375,0.001702186,0.000383233,-0.001230707,-0.005038036
2020/12/18,-0.003324484,0.00209975,0.001682128,0.00206634,0.002719343,-0.002875071,-0.001995774
2020/12/21,0.003161067,-0.000735368,-0.009296873,-0.00303884,-0.000649389,0.002445748,-0.003209624
2020/12/22,-0.001130953,0.000316521,0.002394733,-0.002299682,-0.002688249,-0.001339605,-0.004346886
2020/12/23,0.001877308,-0.002127855,-0.001978801,-0.004309961,-0.001405261,-0.000647325,-0.001480223
2020/12/24,0.000173904,0.000753028,0.008118475,0.006397039,0.003991454,0.000308819,0.003774456
2020/12/25,0.000975336,-2.37E-05,0.00201685,-0.007281924,0.002930632,-0.005110659,-0.000359878
2020/12/28,-0.001157738,0.000895112,0.002797927,0.009803305,0.001079901,0.003102833,0.0008566
2020/12/29,0.001506824,0.003015393,-0.006235041,0.000298642,-0.001484828,0.003084591,0.001351935
2020/12/30,-0.001253797,0.00119148,0.00122469,0.004805136,0.001614161,0.002955243,0.000421212
